country,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts,AQI Category
Albania,42.600002,198.60268,2022-10-26:14,0.03480818,45.776367,20.490215,10.88934,0.48428774,2022-10-26T19:00:00,2022-10-26T14:00:00,1666792800,Good
Algeria,35.4,199.60403,2022-10-26:15,0.034607366,45.347214,20.559843,8.720495,0.5066395,2022-10-26T20:00:00,2022-10-26T15:00:00,1666796400,Good
Andorra,28.2,199.93782,2022-10-26:16,0.034004916,44.631958,20.810652,6.5466533,0.52154064,2022-10-26T21:00:00,2022-10-26T16:00:00,1666800000,Good
Angola,21,200.2716,2022-10-26:17,0.033469405,44.345856,20.712862,4.397015,0.5289912,2022-10-26T22:00:00,2022-10-26T17:00:00,1666803600,Good
Argentina,20,201.94054,2022-10-26:18,0.033469405,43.988228,20.244165,4.394664,0.5364418,2022-10-26T23:00:00,2022-10-26T18:00:00,1666807200,Good
Armenia,20,205.2784,2022-10-26:19,0.033469405,43.988228,20.306908,4.457184,0.5364418,2022-10-27T00:00:00,2022-10-26T19:00:00,1666810800,Good
Australia,21,206.94733,2022-10-26:20,0.033469405,44.345856,20.308283,4.4578876,0.5364418,2022-10-27T01:00:00,2022-10-26T20:00:00,1666814400,Good
Austria,21,208.61626,2022-10-26:21,0.0338041,44.345856,20.545723,4.461374,0.5364418,2022-10-27T02:00:00,2022-10-26T21:00:00,1666818000,Good
Azerbaijan,21,210.28519,2022-10-26:22,0.0338041,44.703484,20.495142,4.4098935,0.5438924,2022-10-27T03:00:00,2022-10-26T22:00:00,1666821600,Good
Bahrain,21,210.28519,2022-10-26:23,0.033469405,44.345856,20.727442,4.4095955,0.55134296,2022-10-27T04:00:00,2022-10-26T23:00:00,1666825200,Good
Bangladesh,20,210.28519,2022-10-27:00,0.03313471,43.988228,20.42257,4.33915,0.55134296,2022-10-27T05:00:00,2022-10-27T00:00:00,1666828800,Good
Belarus,21,210.28519,2022-10-27:01,0.032465324,44.345856,20.288776,4.2062745,0.5438924,2022-10-27T06:00:00,2022-10-27T01:00:00,1666832400,Good
Belgium,21,210.28519,2022-10-27:02,0.027110219,44.703484,19.524412,4.1408463,0.5289912,2022-10-27T07:00:00,2022-10-27T02:00:00,1666836000,Good
Belize,21,210.28519,2022-10-27:03,0.024432667,45.41874,19.127142,4.209643,0.52154064,2022-10-27T08:00:00,2022-10-27T03:00:00,1666839600,Good
Bermuda,21,210.28519,2022-10-27:04,0.020751031,45.776367,18.978525,4.2942348,0.52154064,2022-10-27T09:00:00,2022-10-27T04:00:00,1666843200,Good
Bolivia,21,211.95412,2022-10-27:05,0.017906131,45.776367,18.479105,4.3772626,0.51409006,2022-10-27T10:00:00,2022-10-27T05:00:00,1666846800,Good
Bosnia and Herzegovina,21,211.95412,2022-10-27:06,0.01573062,45.41874,17.559767,4.2732053,0.4991889,2022-10-27T11:00:00,2022-10-27T06:00:00,1666850400,Good
Brazil,21,213.62305,2022-10-27:07,0.014726538,44.703484,16.014488,4.009671,0.48428774,2022-10-27T12:00:00,2022-10-27T07:00:00,1666854000,Good
Brunei,20,216.9609,2022-10-27:08,0.015061232,43.988228,15.353176,3.930287,0.48428774,2022-10-27T13:00:00,2022-10-27T08:00:00,1666857600,Good
Bulgaria,20,220.29877,2022-10-27:09,0.016567355,43.988228,15.294128,4.103009,0.4991889,2022-10-27T14:00:00,2022-10-27T09:00:00,1666861200,Good
Burkina Faso,21,223.63663,2022-10-27:10,0.019412255,45.06111,14.775819,4.2830353,0.5289912,2022-10-27T15:00:00,2022-10-27T10:00:00,1666864800,Good
Cambodia,22,226.97449,2022-10-27:11,0.0224245,46.491623,14.421018,4.5113373,0.5736947,2022-10-27T16:00:00,2022-10-27T11:00:00,1666868400,Good
Canada,22,223.63663,2022-10-27:12,0.026440829,46.491623,14.787926,4.7621694,0.59604645,2022-10-27T17:00:00,2022-10-27T12:00:00,1666872000,Good
Cape Verde,21,216.9609,2022-10-27:13,0.031126548,45.776367,15.160574,4.669422,0.59604645,2022-10-27T18:00:00,2022-10-27T13:00:00,1666875600,Good
Cayman Islands,21,213.62305,2022-10-27:14,0.033469405,44.345856,15.74456,4.4370823,0.5736947,2022-10-27T19:00:00,2022-10-27T14:00:00,1666879200,Good
Central African Republic,21,216.9609,2022-10-27:15,0.036481652,45.06111,16.873495,4.280721,0.5364418,2022-10-27T20:00:00,2022-10-27T15:00:00,1666882800,Good
Chad,22,223.63663,2022-10-27:16,0.03982859,47.20688,18.328747,4.215196,0.5066395,2022-10-27T21:00:00,2022-10-27T16:00:00,1666886400,Good
Chile,23,223.63663,2022-10-27:17,0.04049798,49.352646,19.089602,4.157306,0.48428774,2022-10-27T22:00:00,2022-10-27T17:00:00,1666890000,Good
China,23,220.29877,2022-10-27:18,0.039493896,49.352646,19.2038,4.03911,0.4656613,2022-10-27T23:00:00,2022-10-27T18:00:00,1666893600,Good
Colombia,23,216.9609,2022-10-27:19,0.039159205,49.352646,19.81719,3.9534192,0.45076013,2022-10-28T00:00:00,2022-10-27T19:00:00,1666897200,Good
Costa Rica,23,216.9609,2022-10-27:20,0.03982859,49.352646,19.139,3.7409763,0.43213367,2022-10-28T01:00:00,2022-10-27T20:00:00,1666900800,Good
Croatia,23,216.9609,2022-10-27:21,0.040832676,49.352646,17.300613,3.4210591,0.4209578,2022-10-28T02:00:00,2022-10-27T21:00:00,1666904400,Good
Cyprus,23,216.9609,2022-10-27:22,0.040832676,49.352646,15.282857,3.1565652,0.41350722,2022-10-28T03:00:00,2022-10-27T22:00:00,1666908000,Good
Czech Republic,22,213.62305,2022-10-27:23,0.03882451,48.63739,14.196548,3.123153,0.4172325,2022-10-28T04:00:00,2022-10-27T23:00:00,1666911600,Good
Denmark,21,205.2784,2022-10-28:00,0.03413879,45.41874,13.886562,3.3983896,0.43213367,2022-10-28T05:00:00,2022-10-28T00:00:00,1666915200,Good
Dominican Republic,19,195.26482,2022-10-28:01,0.028783688,40.769577,13.605735,3.9347491,0.4656613,2022-10-28T06:00:00,2022-10-28T01:00:00,1666918800,Good
Ecuador,19,190.25803,2022-10-28:02,0.02142042,37.908554,13.490487,4.635443,0.5289912,2022-10-28T07:00:00,2022-10-28T02:00:00,1666922400,Good
Egypt,22,188.5891,2022-10-28:03,0.019579602,38.62381,13.904534,5.3989697,0.6183982,2022-10-28T08:00:00,2022-10-28T03:00:00,1666926000,Good
El Salvador,24,190.25803,2022-10-28:04,0.018073479,40.05432,14.198829,5.6931486,0.6482005,2022-10-28T09:00:00,2022-10-28T04:00:00,1666929600,Good
Estonia,23,191.92696,2022-10-28:05,0.015897967,41.127205,14.3955765,5.539856,0.64074993,2022-10-28T10:00:00,2022-10-28T05:00:00,1666933200,Good
Ethiopia,22,193.59589,2022-10-28:06,0.014559191,41.84246,14.526535,5.2038093,0.603497,2022-10-28T11:00:00,2022-10-28T06:00:00,1666936800,Good
Finland,21,195.26482,2022-10-28:07,0.01405715,42.20009,15.138015,4.9980516,0.5811453,2022-10-28T12:00:00,2022-10-28T07:00:00,1666940400,Good
France,20,196.93375,2022-10-28:08,0.014391844,42.915344,16.28845,4.864552,0.5662441,2022-10-28T13:00:00,2022-10-28T08:00:00,1666944000,Good
French Guiana,20,196.93375,2022-10-28:09,0.015061232,43.272972,17.378443,4.786282,0.55134296,2022-10-28T14:00:00,2022-10-28T09:00:00,1666947600,Good
Gabon,20,196.93375,2022-10-28:10,0.016232662,43.272972,17.352522,4.5245633,0.5289912,2022-10-28T15:00:00,2022-10-28T10:00:00,1666951200,Good
Gambia,20,196.93375,2022-10-28:11,0.018073479,43.272972,16.273401,4.145292,0.51409006,2022-10-28T16:00:00,2022-10-28T11:00:00,1666954800,Good
Georgia,20,195.26482,2022-10-28:12,0.021755114,42.915344,15.661343,3.884781,0.5066395,2022-10-28T17:00:00,2022-10-28T12:00:00,1666958400,Good
Germany,20,191.92696,2022-10-28:13,0.027779605,42.557716,15.954962,3.8312757,0.52154064,2022-10-28T18:00:00,2022-10-28T13:00:00,1666962000,Good
Ghana,20,191.92696,2022-10-28:14,0.03146124,42.915344,15.4823675,3.945007,0.55879354,2022-10-28T19:00:00,2022-10-28T14:00:00,1666965600,Good
Gibraltar,20,191.92696,2022-10-28:15,0.034473486,43.6306,15.226395,4.3899884,0.59604645,2022-10-28T20:00:00,2022-10-28T15:00:00,1666969200,Good
Greece,21,191.92696,2022-10-28:16,0.03715104,45.06111,15.767153,4.9306026,0.63329935,2022-10-28T21:00:00,2022-10-28T16:00:00,1666972800,Good
Grenada,23,191.92696,2022-10-28:17,0.03882451,45.41874,16.788809,5.4852204,0.6482005,2022-10-28T22:00:00,2022-10-28T17:00:00,1666976400,Good
Guadeloupe,23,193.59589,2022-10-28:18,0.040163286,45.776367,17.99812,5.6443706,0.6482005,2022-10-28T23:00:00,2022-10-28T18:00:00,1666980000,Good
Guam,23,195.26482,2022-10-28:19,0.041167367,46.491623,17.905016,5.4328313,0.64074993,2022-10-29T00:00:00,2022-10-28T19:00:00,1666983600,Good
Guatemala,22,195.26482,2022-10-28:20,0.041167367,47.20688,17.214108,4.857251,0.62584877,2022-10-29T01:00:00,2022-10-28T20:00:00,1666987200,Good
Honduras,22,195.26482,2022-10-28:21,0.04049798,47.20688,16.881731,4.4073687,0.603497,2022-10-29T02:00:00,2022-10-28T21:00:00,1666990800,Good
Hong Kong,22,195.26482,2022-10-28:22,0.040163286,47.20688,16.972225,4.1472836,0.5811453,2022-10-29T03:00:00,2022-10-28T22:00:00,1666994400,Good
Hungary,22,193.59589,2022-10-28:23,0.03982859,47.20688,16.3047,3.9461172,0.55879354,2022-10-29T04:00:00,2022-10-28T23:00:00,1666998000,Good
Iceland,22,193.59589,2022-10-29:00,0.03982859,47.922134,15.799121,3.906654,0.55134296,2022-10-29T05:00:00,2022-10-29T00:00:00,1667001600,Good
India,22,193.59589,2022-10-29:01,0.041836757,48.63739,16.041315,4.030839,0.5438924,2022-10-29T06:00:00,2022-10-29T01:00:00,1667005200,Good
Indonesia,23,195.26482,2022-10-29:02,0.038155124,50.0679,17.070381,4.1244802,0.5364418,2022-10-29T07:00:00,2022-10-29T02:00:00,1667008800,Good
Iran,23,195.26482,2022-10-29:03,0.035142876,50.783157,17.761194,3.9967327,0.52154064,2022-10-29T08:00:00,2022-10-29T03:00:00,1667012400,Good
Iraq,24,193.59589,2022-10-29:04,0.030457158,51.498413,18.177206,3.711721,0.49173832,2022-10-29T09:00:00,2022-10-29T04:00:00,1667016000,Good
Ireland,24,193.59589,2022-10-29:05,0.025102053,51.498413,18.361753,3.4287376,0.4582107,2022-10-29T10:00:00,2022-10-29T05:00:00,1667019600,Good
Israel,24,193.59589,2022-10-29:06,0.021755114,51.498413,17.730545,3.3791013,0.43958426,2022-10-29T11:00:00,2022-10-29T06:00:00,1667023200,Good
Italy,23,191.92696,2022-10-29:07,0.02024899,50.783157,17.090158,3.436726,0.42840838,2022-10-29T12:00:00,2022-10-29T07:00:00,1667026800,Good
Ivory Coast,23,191.92696,2022-10-29:08,0.019914296,50.783157,16.89267,3.5871444,0.42840838,2022-10-29T13:00:00,2022-10-29T08:00:00,1667030400,Good
Japan,23,191.92696,2022-10-29:09,0.02024899,50.0679,16.542408,3.7025998,0.43213367,2022-10-29T14:00:00,2022-10-29T09:00:00,1667034000,Good
Jersey,23,191.92696,2022-10-29:10,0.021085724,49.352646,15.694248,3.788522,0.43213367,2022-10-29T15:00:00,2022-10-29T10:00:00,1667037600,Good
Jordan,22,190.25803,2022-10-29:11,0.023428584,48.63739,15.322977,4.001634,0.45076013,2022-10-29T16:00:00,2022-10-29T11:00:00,1667041200,Good
Kazakhstan,23,190.25803,2022-10-29:12,0.029453076,49.352646,14.866371,4.1287384,0.47311187,2022-10-29T17:00:00,2022-10-29T12:00:00,1667044800,Good
Kenya,23,191.92696,2022-10-29:13,0.040163286,50.0679,14.62416,4.237622,0.49173832,2022-10-29T18:00:00,2022-10-29T13:00:00,1667048400,Good
